adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0014,validation_error,ValidationError,0.5393616309738718,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,549,0,10,0.0,0,"[""```python\n{\n  \""record\"": \""Grace Johnson\"",\n  \""description\"": \""Residence 88 Königsallee, Cupertino.\"",\n  \""name\"": \""Grace Johnson\"",\n  \""age\"": 63,\n  \""address\"": {\n    \""street\"": \""88 Königsallee\"",\n    \""city\"": \""Cupertino\""\n  },\n  \""employment\"": \""Staff Engineer\"",\n  \""contacts\"": [\n    \""email\"": \""grace.johnson@example.com\"",\n    \""phone\"": \""555-123-4567\""\n  ],\n  \""tags\"": [\""cryptography\"", \""compilers\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0015,parse_error,AdapterParseError,0.2499690789845772,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,482,0,10,0.0,0,"[""```python\n[\n  \""record\"",\n  \""description\"",\n  \""name\"",\n  \""age\"",\n  \""address\"",\n  \""employment\"",\n  \""contacts\"",\n  \""email\"",\n  \""phone\"",\n  \""tags\"",\n]\n```\n""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0016,validation_error,ValidationError,0.7646798770001624,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,657,0,12,0.0,0,"[""```python\n{\n  \""record\"": \""Barbara Perlman\"",\n  \""description\"": \""20 years old and can be found at 1 Infinite Loop, Osaka.\"",\n  \""name\"": \""Barbara Perlman\"",\n  \""age\"": 20,\n  \""address\"": {\n    \""street\"": \""Infinite Loop, Osaka\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": \""Research Lead\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""barbara.perlman1@corp.example\"",\n      \""phone\"": \""+29 717 5153\""\n    },\n    {\n      \""email\"": \""barbara.perlman@corp.example\"",\n      \""phone\"": \""+43 782 3325\""\n    }\n  ],\n  \""tags\"": [\""person\"", \""research\"", \""lead\"", \""Osaka\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0017,validation_error,ValidationError,0.8372087370080408,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,623,0,8,0.0,0,"[""```python\n{\n  \""record\"": \""Edsger Torvalds is 69 years old and can be found at 12 Baker St, Paris. Contact: edsger.torvalds@corp.example. They work at Xerox PARC as a network designer, 9 years so far.\"",\n  \""description\"": \""Edsger Torvalds is 69 years old and can be found at 12 Baker St, Paris. Contact: edsger.torvalds@corp.example. They work at Xerox PARC as a network designer, 9 years so far.\"",\n  \""name\"": \""Edsger Torvalds\"",\n  \""age\"": 69,\n  \""address\"": \""12 Baker St, Paris\"",\n  \""employment\"": \""Network Designer\"",\n  \""contacts\"": [\n    \""edgersger.torvalds@corp.example.com\""\n  ],\n  \""email\"": \""edgersger.torvalds@corp.example.com\""\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0018,parse_error,AdapterParseError,1.071645765012363,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,730,0,11,0.0,0,"[""```yaml\nrecord:        # note: the value you produce must be parseable according to the following schema:\n  # Description: The extraction target: nested models, an optional object, and two lists.\n  #\n  # Deliberately shaped like the reference benchmarks' targets - nesting, optionality and\n  # repetition are where schema-following actually breaks down, and a flat model would\n  # make every adapter look identical.\n\n\n  name*: string\n  age*: int (0 to 120)\n  address*:\n    street*: string\n    city*: string\n    postcode: string OR null  # (default=null)\n  employment:  # OR null; (default=null)\n    company*: string\n    role*: string\n    years*: int (0 to 50)\n  contacts:\n  - email*: string\n    phone: string OR null  # (default=null)\n  tags: list[string]\nIn adhering to this structure, your objective is:\n        Extract the person record described by the text.\n\n[[ ## text ## ]]\nAlan Hopper is 48 years old and can be found at 1 Infinite Loop, Paris. Contact: alan.hopper@corp.example, phone +89 220 6315. Interests: distributed-systems, cryptography. They work at Xerox PARC as a compiler architect, 15 years so far.\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0019,parse_error,AdapterParseError,1.0933411049772985,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,722,0,12,0.0,0,"[""```yaml\nrecord:        # note: the value you produce must be parseable according to the following schema:\n  # Description: The extraction target: nested models, an optional object, and two lists.\n  #\n  # Deliberately shaped like the reference benchmarks' targets - nesting, optionality and\n  # repetition are where schema-following actually breaks down, and a flat model would\n  # make every adapter look identical.\n\n\n  name*: string\n  age*: int (0 to 120)\n  address*:\n    street*: string\n    city*: string\n    postcode: string OR null  # (default=null)\n  employment:  # OR null; (default=null)\n    company*: string\n    role*: string\n    years*: int (0 to 50)\n  contacts:\n  - email*: string\n    phone: string OR null  # (default=null)\n  tags: list[string]\nIn adhering to this structure, your objective is:\n        Extract the person record described by the text.\n\n[[ ## text ## ]]\nAda Hopper is 20 years old and can be found at 5 Rue Lafayette, Princeton. They work at Analytical Engines Ltd as a compiler architect, 14 years so far. Contact: ada.hopper@corp.example. Interests: mathematics, compilers, cryptography. The postcode is 40212.\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0020,parse_error,AdapterParseError,0.8778585990075953,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,619,0,6,0.0,0,"[""```python\nimport yaml\n\ndef extract_person_record(text):\n    \""\""\""Extracts a person record from the provided text.\""\""\""\n    try:\n        if text == \""Alan Torvalds, aged 70, lives at 7 Nassau St in Paris. Interests: mathematics, networking.\"":\n            return {\""name\"": \""Alan Torvalds\"", \""age\"": 70, \""address\"": \""7 Nassau St, Paris\"", \""employment\"": \""math\"", \""contacts\"": [\""email\"": \""alice.smith@example.com\"", \""phone\"": \""555-123-4567\""]}\n        else:\n            return None\n    except Exception as e:\n        print(f\""Error extracting person record: {e}\"")\n        return None\n\n# Example usage:\ntext = \""Alan Torvalds, aged 70, lives at 7 Nassau St in Paris. Interests: mathematics, networking.\"":\nperson_record = extract_person_record(text)\nif person_record:\n    print(person_record)\nelse:\n    print(\""Could not extract person record.\"")\n```\n\n""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0021,validation_error,ValidationError,0.5636215629929211,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,587,0,11,0.0,0,"[""```python\n{\n  \""record\"": \""Alan Dijkstra\"",\n  \""description\"": \""47 years old and can be found at 1 Infinite Loop, Osaka.\"",\n  \""name\"": \""Alan Dijkstra\"",\n  \""age\"": 47,\n  \""address\"": {\n    \""street\"": \""1 Infinite Loop\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": \""Research Lead\"",\n  \""contacts\"": [\n    {\n      \""email\"": \""alan.dijkstra1@example.com\"",\n      \""phone\"": \""+75 538 2134\""\n    }\n  ],\n  \""tags\"": [\""cryptography\"", \""research\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0022,validation_error,ValidationError,0.5526426500000525,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,559,0,7,0.0,0,"[""```python\n{\n  \""record\"": \""alan.johnson@mail.test\"",\n  \""description\"": \""88 Königsallee in Osaka.\"",\n  \""name\"": \""Alan Johnson\"",\n  \""age\"": 88,\n  \""address\"": {\n    \""street\"": \""Königsallee\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": \""Contact: alan.johnson@mail.test, phone +7 427 3934\"",\n  \""contacts\"": [\n    \""email\"": \""alan.johnson@mail.test\"",\n    \""tags\"": [\""in\"", \""Osaka\"", \""contact\""]\n  ]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0023,validation_error,ValidationError,0.6266810670203995,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,619,0,14,0.0,0,"[""```python\n{\n  \""record\"": \""Linus Hopper\"",\n  \""description\"": \""25 years old and can be found at 88 Königsallee, Paris. They work at Bell Labs as a network designer, 1 years so far.\"",\n  \""name\"": \""Linus Hopper\"",\n  \""age\"": 25,\n  \""address\"": {\n    \""street\"": \""88 Königsallee, Paris\"",\n    \""city\"": \""Paris\""\n  },\n  \""employment\"": \""network designer\"",\n  \""contacts\"": [\n    \""linus.hopper1@example.com\"",\n    \""linus.hopper@mail.test. The postcode is 75009\""\n  ],\n  \""tags\"": [\""network\"", \""cryptography\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0024,validation_error,ValidationError,0.6887993039854337,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,604,0,10,0.0,0,"[""```python\n{\n  \""record\"": \"" Edsger Turing — 56 this year — resides at 5 Rue Lafayette in Osaka.\"",\n  \""description\"": \""Contact: edsger.turing@example.com, phone +22 603 8277.\"",\n  \""name\"": \""Edsger Turing\"",\n  \""age\"": 56,\n  \""address\"": {\n    \""street\"": \""5 Rue Lafayette\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": \""Network Designer\"",\n  \""contacts\"": [\n    \""edgersger.turing@example.com\"",\n    \""phone +22 603 8277\""\n  ],\n  \""tags\"": [\""person\"", \""network\"", \""designer\"", \""Osaka\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0025,parse_error,AdapterParseError,1.2778862419945654,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,794,0,8,0.0,0,"[""```python\nimport yaml\n\ndef extract_person_record(text):\n    \""\""\""Extracts a person record from the given text.\""\""\""\n    try:\n        if text == \""[[ ## text ## ]]\"":\n            return {\""text\"": text}\n        elif text == \""Record for Edsger Lovelace (41): residence 88 Königsallee, London. The postcode is 40212. Contact: edsger.lovelace@post.example, phone +16 689 4229. Contact: edsger.lovelace1@corp.example.\"": \"" Edsger Lovelace\""}\n        else:\n            return {\""text\"": text}\n    except Exception as e:\n        print(f\""Error extracting person record: {e}\"")\n        return None\n\ndef generate_yaml_object(record):\n    \""\""\""Generates a YAML object from the extracted person record.\""\""\""\n    try:\n        if record == \"" Edsger Lovelace (41): residence 88 Königsallee, London. The postcode is 40212. Contact: edsger.lovelace@post.example, phone +16 689 4229. Contact: edsger.lovelace1@corp.example.\"": \"" Edsger Lovelace\""}\n        else:\n            return {\""record\"": record}\n    except Exception as e:\n        print(f\""Error generating YAML object: {e}\"")\n        return None\n\n# Example usage:\ntext = \""[[ ## text ## ]]\""\nobject = extract_person_record(text)\nif object:\n    print(object)\nelse:\n    print(\""No person record found.\"")\n```\n\n""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0026,validation_error,ValidationError,0.5670399490045384,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,569,0,11,0.0,0,"[""```python\n{\n  \""record\"": \""Katherine Johnson\"",\n  \""description\"": \""21 years old and can be found at 12 Baker St, Kraków.\"",\n  \""name\"": \""Katherine Johnson\"",\n  \""age\"": 21,\n  \""address\"": {\n    \""street\"": \""12 Baker St, Kraków\"",\n    \""city\"": \""Kraków\""\n  },\n  \""employment\"": \""research lead\"",\n  \""contacts\"": [\n    \""katherine.johnson@post.example. 21 years so far\""\n  ],\n  \""email\"": \""katherine.johnson@post.example. 21 years so far\""\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0027,parse_error,AdapterParseError,0.667876346007688,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,581,0,9,0.0,0,"[""```yaml\nrecord:\n  description: Radia Torvalds is 49 years old and can be found at 7 Nassau St, Düsseldorf. They work at Bell Labs as a compiler architect, 27 years so far. Interests: networking, cryptography.\n  name: Radia Torvalds\n  age: 49\n  address:\n    street: 7 Nassau St, Düsseldorf\n    city: Düsseldorf\n    postcode: 11111111\n  employment:\n    company: Bell Labs\n    role: Compiler Architect\n    years: 27\n  contacts:\n  - email: \""radia.torvalds@example.com\""\n    phone: \""555-123-4567\""\n  tags:\n    list: [\""networking\"", \""cryptography\""]\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0028,validation_error,ValidationError,0.5503945079981349,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,563,0,8,0.0,0,"[""```python\n{\n  \""record\"": \""Grace Turing\"",\n  \""description\"": \""42 years old and can be found at 1 Infinite Loop, Osaka.\"",\n  \""name\"": \""Grace Turing\"",\n  \""age\"": 42,\n  \""address\"": {\n    \""street\"": \""1 Infinite Loop\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": \""distributed-systems\"",\n  \""contacts\"": [\n    \""email\"": \""grace.turing@mail.test\"",\n    \""phone\"": \""+51 266 3147\""\n  ],\n  \""tags\"": [\""distributed-systems\"", \""person\""]\n}\n```""]"
sola-yaml-sections,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS)",case-0029,validation_error,ValidationError,0.6206625120248646,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,581,0,11,0.0,0,"[""```python\n{\n  \""record\"": \""28 this year\"",\n  \""description\"": \""Grace Liskov — 28 this year — resides at 88 Königsallee in Cupertino.\"",\n  \""name\"": \""Grace Liskov\"",\n  \""age\"": 28,\n  \""address\"": {\n    \""street\"": \""88 Königsallee\"",\n    \""city\"": \""Cupertino\""\n  },\n  \""employment\"": \""staff engineer\"",\n  \""contacts\"": [\n    \""email\"": \""grace.liskov@analyticalengines.com\"",\n    \""phone\"": \""555-123-4567\""\n  ],\n  \""tags\"": [\""networking\"", \""cryptography\"", \""distributed-systems\""]\n}\n```""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0000,validation_error,ValidationError,0.776651606982341,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,663,0,10,0.0,0,"[""{\n  \""record\"": \""Edsger Dijkstra, aged 57, lives at 88 Königsallee in Cupertino.\"",\n  \""name\"": \""Edsger Dijkstra\"",\n  \""age\"": 57,\n  \""address\"": {\n    \""street\"": \""Königsallee\"",\n    \""city\"": \""Cupertino\""\n  },\n  \""employment\"": {\n    \""company\"": \""Mail.Test\"",\n    \""role\"": \""Distributed-systems expert\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""edgersger.dijkstra@mail.test\"",\n      \""phone\"": \""+13 733 5104\""\n    }\n  ],\n  \""tags\"": [\n    \""distributed-systems\"",\n    \""cryptography\""\n  ]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0001,validation_error,ValidationError,0.8499849349900614,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,707,0,14,0.0,0,"[""{\n  \""record\"": \""Alan Hopper, aged 20, lives at 1 Infinite Loop in Osaka.\"",\n  \""name\"": \""Alan Hopper\"",\n  \""age\"": 20,\n  \""address\"": {\n    \""street\"": \""1 Infinite Loop\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": {\n    \""company\"": \""Analytical Engines Ltd\"",\n    \""role\"": \""network designer\"",\n    \""years\"": 5\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""alan.hopper@post.example\"",\n      \""phone\"": \""+98 885 1034\""\n    },\n    {\n      \""email\"": \""alan.hopper1@post.example\"",\n      \""phone\"": \""+30 705 2674\""\n    }\n  ],\n  \""tags\"": [\""compilers\"", \""mathematics\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0002,validation_error,ValidationError,0.6625068720022682,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,594,0,8,0.0,0,"[""{\n  \""record\"": \""Ada Hopper\"",\n  \""name\"": \""Ada Hopper\"",\n  \""age\"": 68,\n  \""address\"": {\n    \""street\"": \""7 Nassau St\"",\n    \""city\"": \""Paris\"",\n    \""postcode\"": \""08540\""\n  },\n  \""employment\"": {\n    \""company\"": \""Example Company\"",\n    \""role\"": \""Cryptography Expert\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""ada.hopper@example.com\"",\n      \""phone\"": \""8540\""\n    }\n  ],\n  \""tags\"": [\""cryptography\"", \""networking\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0003,validation_error,ValidationError,0.6647298120078631,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,628,0,11,0.0,0,"[""{\n  \""record\"": \""Katherine Turing\"",\n  \""name\"": \""Katherine Turing\"",\n  \""age\"": 37,\n  \""address\"": {\n    \""street\"": \""12 Baker St, Osaka\"",\n    \""city\"": \""Osaka\"",\n    \""postcode\"": \""95014\""\n  },\n  \""employment\"": {\n    \""company\"": \""Bell Labs\"",\n    \""role\"": \""Research Lead\"",\n    \""years\"": 7\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""katheryn.turing@bell.com\"",\n      \""phone\"": \""95014\""\n    }\n  ],\n  \""tags\"": [\""networking\"", \""distributed-systems\"", \""cryptography\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0004,validation_error,ValidationError,0.7297152839892078,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,644,0,10,0.0,0,"[""{\n  \""record\"": \""Katherine Torvalds, aged 40, lives at 12 Baker St in London.\"",\n  \""name\"": \""Katherine Torvalds\"",\n  \""age\"": 40,\n  \""address\"": {\n    \""street\"": \""12 Baker St\"",\n    \""city\"": \""London\""\n  },\n  \""employment\"": {\n    \""company\"": \""Sun Micro\"",\n    \""role\"": \""Compiler Architect\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""katherine.torvalds@example.com\"",\n      \""phone\"": \""+69 468 5533\""\n    }\n  ],\n  \""tags\"": [\""computer science\"", \""software engineering\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0005,validation_error,ValidationError,0.7542849970050156,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,608,0,6,0.0,0,"[""{\n  \""record\"": \""Linus Liskov\"",\n  \""name\"": \""Linus Liskov\"",\n  \""age\"": 32,\n  \""address\"": {\n    \""street\"": \""5 Rue Lafayette\"",\n    \""city\"": \""Kraków\"",\n    \""postcode\"": \""PL001-000\""\n  },\n  \""employment\"": {\n    \""company\"": \""University of Warsaw\"",\n    \""role\"": \""Professor\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""linus.liskov@example.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\n    \""mathematics\"",\n    \""cryptography\""\n  ]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0006,validation_error,ValidationError,0.6739628320210613,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,627,0,12,0.0,0,"[""{\n  \""record\"": \""Grace Perlman\"",\n  \""name\"": \""grace.perlman@example.com\"",\n  \""age\"": 25,\n  \""address\"": {\n    \""street\"": \""Infinite Loop\"",\n    \""city\"": \""Osaka\""\n  },\n  \""employment\"": {\n    \""company\"": \""Bell Labs\"",\n    \""role\"": \""Compiler Architect\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""grace.perlman@example.com\"",\n      \""phone\"": \""+26 847 7783\""\n    }\n  ],\n  \""tags\"": [\""distributed-systems\"", \""mathematics\"", \""networking\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0007,validation_error,ValidationError,0.6897065849916544,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,619,0,10,0.0,0,"[""{\n  \""record\"": \""Barbara Turing\"",\n  \""name\"": \""Barbara Turing\"",\n  \""age\"": 26,\n  \""address\"": {\n    \""street\"": \""7 Nassau St\"",\n    \""city\"": \""London\"",\n    \""postcode\"": \""08540\""\n  },\n  \""employment\"": {\n    \""company\"": \""Naval Systems\"",\n    \""role\"": \""Staff Engineer\"",\n    \""years\"": 3\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""Barbara.Turing@navalsystems.com\"",\n      \""phone\"": \""08540\""\n    }\n  ],\n  \""tags\"": [\""networking\"", \""distributed-systems\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0008,validation_error,ValidationError,0.714370539993979,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,608,0,7,0.0,0,"[""{\n  \""record\"": \""21 this year\"",\n  \""name\"": \""Katherine Liskov\"",\n  \""age\"": 21,\n  \""address\"": {\n    \""street\"": \""5 Rue Lafayette\"",\n    \""city\"": \""Paris\"",\n    \""postcode\"": \""5 Rue Lafayette\""\n  },\n  \""employment\"": {\n    \""company\"": \""Sun Micro\"",\n    \""role\"": \""research lead\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""katheryna.liskov@sunmicro.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\""person\"", \""research\"", \""lead\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0009,validation_error,ValidationError,0.8776034390029963,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,673,0,10,0.0,0,"[""{\n  \""record\"": \""Radia Liskov is 66 years old and can be found at 7 Nassau St, Cupertino. The postcode is 08540. They work at Analytical Engines Ltd as a compiler architect, 18 years so far.\"",\n  \""name\"": \""Radia Liskov\"",\n  \""age\"": 66,\n  \""address\"": {\n    \""street\"": \""7 Nassau St\"",\n    \""city\"": \""Cupertino\""\n  },\n  \""employment\"": {\n    \""company\"": \""Analytical Engines Ltd\"",\n    \""role\"": \""Compiler Architect\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""radia.liskov@analyticalengines.com\"",\n      \""phone\"": \""555-123-4567\""\n    }\n  ],\n  \""tags\"": [\n    \""distributed-systems\"",\n    \""mathematics\""\n  ]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0010,validation_error,ValidationError,0.6839968280110043,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,653,0,13,0.0,0,"[""{\n  \""record\"": \""Ada Dijkstra\"",\n  \""name\"": \""Ada Dijkstra\"",\n  \""age\"": 66,\n  \""address\"": {\n    \""street\"": \""88 Königsallee\"",\n    \""city\"": \""Kraków\""\n  },\n  \""employment\"": {\n    \""company\"": \""Analytical Engines Ltd\"",\n    \""role\"": \""network designer\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""ada.dijkstra1@example.com\"",\n      \""phone\"": \""+96 469 1730\""\n    }\n  ],\n  \""tags\"": [\""distributed-systems\"", \""compilers\""]\n}""]"
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0011,validation_error,ValidationError,0.7189734879939351,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,637,0,8,0.0,0,"[""{\n  \""record\"": \""Radia Perlman — 23 this year — resides at 7 Nassau St in Cupertino.\"",\n  \""name\"": \""Radia Perlman\"",\n  \""age\"": 23,\n  \""address\"": {\n    \""street\"": \""7 Nassau St\"",\n    \""city\"": \""Cupertino\""\n  },\n  \""employment\"": {\n    \""company\"": \""Distributed-systems\"",\n    \""role\"": \""Distributed-systems\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""radia.perlman@mail.test\"",\n      \""phone\"": \""+39 245 2485\""\n    }\n  ],\n  \""tags\"": [\n    \""distributed-systems\""\n  ]\n}""]"
