adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0026,validation_error,ValidationError,0.704398033000416,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,635
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0027,validation_error,ValidationError,0.8374759829998766,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,629
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0028,validation_error,ValidationError,0.6793354219998946,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,611
sola-jsonish-rescue,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0029,validation_error,ValidationError,0.8726554009999745,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,671
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0000,parse_error,AdapterParseError,1.155441762999999,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,748
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0001,validation_error,ValidationError,0.8065017600001738,1,none,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,665
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0002,validation_error,ValidationError,0.6255651379997289,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,558
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0003,parse_error,AdapterParseError,1.0294695610000417,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,704
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0004,parse_error,AdapterParseError,1.123812881000049,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,738
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0005,validation_error,ValidationError,2.4545254439999553,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,967
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0006,validation_error,ValidationError,0.5747914869998567,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,565
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0007,parse_error,AdapterParseError,0.6880710130003536,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,581
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0008,validation_error,ValidationError,0.6387785899996743,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,553
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0009,parse_error,AdapterParseError,1.1363817110000127,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,708
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0010,parse_error,AdapterParseError,1.307926327000132,1,none,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,784
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0011,validation_error,ValidationError,0.708415425000112,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,581
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0012,validation_error,ValidationError,0.9111780510002063,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,628
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0013,validation_error,ValidationError,0.6152887729999748,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,547
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0014,validation_error,ValidationError,0.6810977439999988,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,549
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0015,parse_error,AdapterParseError,0.27411405200018635,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,482
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0016,validation_error,ValidationError,0.818571633999909,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,657
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0017,validation_error,ValidationError,0.8208909400000266,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,623
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0018,parse_error,AdapterParseError,1.1433290380000471,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,730
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0019,parse_error,AdapterParseError,1.1821097140000347,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,722
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0020,parse_error,AdapterParseError,0.9846356429998195,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,619
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0021,validation_error,ValidationError,0.6136370540002645,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,587
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0022,validation_error,ValidationError,0.5900034730002517,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,559
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0023,validation_error,ValidationError,0.6521742939999058,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,619
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0024,validation_error,ValidationError,0.6439869040000303,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,604
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0025,parse_error,AdapterParseError,1.2889442249997956,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,794
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0026,validation_error,ValidationError,0.550489216999722,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,569
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0027,parse_error,AdapterParseError,0.6561499509998612,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,581
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0028,validation_error,ValidationError,0.5509325299999546,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,563
sola-yaml-rescue,"StructuredOutputAdapter(output_mode=YAML, prompt_layout=SECTIONS, parse_config=ParseConfig())",case-0029,validation_error,ValidationError,0.6349728429995594,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,581
